x,y,z
179.34,212.03,45381.46
160.68,273.36,42094.3
170.91,163.31,59906.95
188.09,438.51,37587.81
169.15,203.73,47187.36
177.93,387.3,52978.15
183.04,384.85,45385.79
162.45,233.06,49734.69
185.33,104.07,50942.69
177.13,175.98,41811.17
187.62,462.05,48050.24
155.01,359.79,32959.32
168,374.57,38986.17
181.42,396.12,48801.44
174.63,347.3,45767.78
191.4,250.4,50398.66
171.05,178.45,48579.54
190.42,383.82,50571.79
172.46,370.35,33565.78
185.58,250.62,60311.8
187.44,259.79,47219.79
173.15,301.11,40147.04
192.05,249.87,38052.43
196.92,232.45,60223.51
188.76,313.57,65647.83
191.26,313.78,43931.03
162.08,106.77,54339.98
183.76,470.57,59386.85
180.39,323.6,39489.03
170.13,383.88,41069.81
190.63,270.98,68879
175.16,410.59,58276.97
165.84,278.26,70735.36
192.21,328.42,49181.3
190.01,439.21,50185.95
157.51,322.74,52848.87
173.38,90.77,55286.56
188.41,378.54,59077.98
196.36,414.8,57216.01
178.88,313.69,56341.71
161.51,233.74,37494.72
178,360.3,48244.26
179.14,396.06,38729.92
188.42,401.06,52785.54
161.12,357.18,50318.63
187.27,373.15,59166.58
163.65,377.44,57256.9
181.54,208.81,40757.07
182.98,359.31,50993.72
163.46,236.53,39903.57
164.16,298.16,49581.48
175.87,348.33,51780.73
176.84,235.79,59495.86
167.53,261.65,48391.53
157.84,249.47,59746.68
171.65,380.52,54166.88
191,140.92,51003.5
187.96,406.28,61511.13
190.77,232.09,23834.49
181.59,430.11,57518.79
161.15,345.9,54653.28
161.65,209.03,44085.88
188.59,318.78,63928.16
186.24,489.9,41133.76
178.32,245.67,61755.01
183.49,235.67,43181.91
169.48,284.54,57559.64
169.6,510.49,62784.15
171.78,210.59,66145.71
180.49,218.34,62267.12
177.57,177.94,42291.47
164.67,222.75,62139.2
167.25,70.31,48977.9
175.71,299.05,66859.72
172.81,228.39,58122.54
172.67,327.23,50686.07
166.21,261.69,42408.44
170.18,267.7,46149.25
175.62,265.37,53904.61
185.16,70.17,44651.59
163.19,359.4,52648.28
163.5,163.52,52933.42
175.61,453.21,51226.6
161.91,262.98,49893.9
191.07,288.56,48785.65
200.09,201.92,40702.53
182.33,308.59,39677.63
187.92,221.34,37117.06
174.55,252.87,33619.65
174.7,338.75,37956.32
163.42,314.29,39469
163.36,237.28,46604.57
193.13,191.94,48819.8
177.33,327.42,36202.78
172.57,174.28,34319.43
167.23,259.41,59366.49
187.44,323.91,36031.99
172.72,426.37,61911.22
183.92,439.41,55791.95
158.37,403.42,52346.09
182.43,272.13,51637.03
172.41,559.98,58394.35
177.01,294.96,37374.74
180.07,350.6,76530.1
175.51,386.34,48343.44
171.01,510.06,71341.66
156.22,360.26,55797.71
174.55,300.01,45854.42
177.81,300.13,50712.06
194.6,401.87,51754.91
172.77,337.54,45871.15
193.56,311.61,37647.97
168.67,293.69,46819.51
185.34,149.09,49077.83
172.89,286.56,55561
181.22,346.17,53656.5
165.31,103.94,62935.83
188.76,92.26,53997.78
175.39,338.74,36247.74
169.27,182.82,47867.14
173.44,223.78,47384.27
191.27,297.11,57905.87
166.55,506.53,56848.49
192.71,181.03,34582.1
177.28,370.69,40399.05
180.59,272.26,38542.89
173.68,286.54,65982.75
176.37,273.2,40463.25
178.4,554.25,50314.6
211.48,262.19,52357.77
175.26,295.05,58218.43
178.35,312.12,48512.69
182.51,476.16,58982.24
169.86,245.37,57889.19
162.93,304.93,59209.08
187.41,388.68,39543.66
186.24,175.08,39418.41
194.5,388.81,48665.91
160.7,325.28,47727.54
180.01,420.92,44024.6
173.39,259.93,43922.43
174.29,364.08,53261.63
183.97,427.18,51318.76
184.88,277.33,46412.53
172.73,210.35,51534.15
168.8,55.01,74296.83
168.29,380.76,59020.86
199.04,423.33,31876.81
154.32,236.69,50377.8
165.21,333.7,53205.29
183.5,293.79,56080.4
167.27,271.54,37791.58
173.86,278.57,56402.16
176.49,351.74,62169.67
168.43,156.04,58408.06
197.92,319.27,64105.25
170.26,248.52,51125.66
173.52,442.31,52333.87
161.45,433.03,69701.49
166.5,518.51,60090.52
179.41,458.64,52294.13
168.4,319.45,59629.9
174.9,318.51,32210.82
186.67,142.71,44524.64
171.11,217.31,67404.89
183.28,253.57,64760.42
168.06,290.7,45011.58
168.02,258.69,51832.01
153.6,217.63,56540.05
176.28,155.83,45684.48
157.58,379.19,54681.42
186.41,278.97,55189.03
165.62,635.08,70817.84
151.49,320.69,47184.39
186.57,420.04,48009.06
173.48,337.3,17467.73
160.95,292.46,49069.08
187.18,173.03,37814.2
189.33,392.62,47242.74
166.02,282.53,53283.55
178.24,464.93,47853.84
159.64,442.08,60448.54
186.83,421.56,57227.65
168.51,226.54,64676.58
181.39,269.25,38182.5
166.94,282.08,53109.78
188.5,451.35,41072.11
164.89,332.54,46467.43
183.79,290,57021.89
154.35,230.67,35295.59
184.67,288.22,49202.87
181.9,229.64,46908.43
154.22,378.75,48135.5
179.51,251.29,38035.47
168.7,317.44,38873.13
188.75,211.45,59676.44
180.51,446.37,58905.4
160.75,397.81,58440.87
178.4,288.88,51942.61
158.63,209.49,49461.48
163.35,251.65,33420.2
152.02,316.74,41102.66
173.35,203.94,40230.76
176.09,266.42,61406.85
160.52,317.75,55917.59
163.04,520.08,50902.04
188.29,156.85,57982.33
164.3,316.41,47006.65
185.4,192.76,50131.2
167.58,410.66,56658.25
170.17,578.74,37255.53
183,417.58,45237.14
177.51,213.2,34671.82
168.49,221.01,48027.08
167.66,344.98,45824.39
182.74,369.94,53377.13
156.7,306.5,71229.91
176.74,218.54,40177.42
197.35,354.9,70886.47
